VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
590,Barupali,Barupali,0007,1,380305
591,Bahalbahal,Bahalbahal,0007,1,380306
592,Kanapali,Kanapali,0007,1,380307
593,Kusurda,Kusurda,0007,1,380308
594,Sanbaunsen,Sanbaunsen,0008,1,380310
595,Buromal,Buromal,0008,1,380311
596,Baraguda,Baraguda,0008,1,380312
597,Bandupali,Bandupali,0008,1,380313
598,Barmunda,Barmunda,0008,1,380314
599,Masanabahal,Masanabahal,0008,1,380315
600,Banjidunguri,Banjidunguri,0008,1,380316
601,Baunspula,Baunspula,0008,1,380317
602,Bilaipali,Bilaipali,0008,1,380318
603,Samlaipadar,Samlaipadar,0008,1,380319
604,Gandapali,Gandapali,0008,1,380320
605,Manoharpali,Manoharpali,0008,1,380321
606,Manpur,Manpur,0008,1,380322
607,Purna,Purna,0008,1,380323
608,Jaring,Jaring,0008,1,380324
609,Sargipali,Sargipali,0008,1,380325
610,Lemdhar,Lemdhar,0008,1,380326
611,Pipilipali,Pipilipali,0008,1,380327
612,Kandhra,Kandhra,0008,1,
613,Kalangapali,Kalangapali,0008,1,380349
614,Gudimunda,Gudimunda,0008,1,380330
615,Nuapali,Nuapali,0008,1,380331
616,Keutipali,Keutipali,0008,1,380332
618,Majhipali,Majhipali,0008,1,380333
619,Pada,Pada,0008,1,380334
620,Bhalupali,Bhalupali,0008,1,380335
621,Rengalipali,Rengalipali,0008,1,380336
622,Jhankarsrigida,Jhankarsrigida,0008,1,380337
623,Srigida,Srigida,0008,1,380338
624,Talpadar,Talpadar,0008,1,380339
625,Jhalpali,Jhalpali,0008,1,380340
626,Mundomahul,Mundomahul,0008,1,380341
627,Khaprelnuapali,Khaprelnuapali,0008,1,380342
628,Kanpuri,Kanpuri,0008,1,380343
629,Bhatibahali,Bhatibahali,0008,1,380344
630,Balanda,Balanda,0008,1,380345
631,Nuapali(Kha),Nuapali(Kha),0008,1,380346
632,Jhirlipalli,Jhirlipalli,0008,1,380347
633,Pahandi,Pahandi,0008,1,380348
634,Kalangapali,Kalangapali,0008,1,380329
635,Kesaipali,Kesaipali,0008,1,380350
636,Gandapali( Pukhamunda),Gandapali( Pukhamunda),0008,1,380351
637,Bhoipali,Bhoipali,0008,1,380352
638,Karle,Karle,0008,1,380353
639,Charpali,Charpali,0008,1,380354
640,Teligandapali,Teligandapali,0008,1,380355
641,Manikchaura,Manikchaura,0008,1,380356
642,Bhairopur,Bhairopur,0008,1,380357
643,Budhapali,Budhapali,0008,1,380358
644,Surubali,Surubali,0008,1,380359
645,Jalpali,Jalpali,0008,1,380360
646,Bairakhpali,Bairakhpali,0008,1,380361
647,Bhalubahal,Bhalubahal,0008,1,380362
648,Katapali(Kha),Katapali(Kha),0008,1,380363
649,Sadhupali,Sadhupali,0008,1,380364
650,Kharmunda,Kharmunda,0008,1,380365
651,Barangbahal,Barangbahal,0008,1,
652,Karnapa,Karnapa,0008,1,380367
653,Kandhadihi,Kandhadihi,0008,1,380368
654,Rangamatia,Rangamatia,0008,1,380369
655,Dhumapali,Dhumapali,0008,1,380370
656,Luhurapali,Luhurapali,0008,1,380371
657,Kurlamunda,Kurlamunda,0008,1,380372
658,Jampali,Jampali,0008,1,380373
659,Arda,Arda,0008,1,380374
660,Gandpali (KU),Gandpali (KU),0008,1,380375
661,Brahmanipali,Brahmanipali,0008,1,380376
662,Deheripali,Deheripali,0008,1,380377
663,Litipali,Litipali,0008,1,380378
664,Pradhanmal,Pradhanmal,0008,1,380379
665,Jokhipali,Jokhipali,0008,1,380380
666,Charpali,Charpali,0008,1,380381
667,Badipali (JO),Badipali (JO),0008,1,380382
668,Majhipali,Majhipali,0008,1,380383
669,Bhatigaon,Bhatigaon,0008,1,380384
670,Sandhibahal,Sandhibahal,0008,1,380385
671,Rengalpatra,Rengalpatra,0008,1,380386
672,Phulerpali,Phulerpali,0008,1,380387
673,Satbandha,Satbandha,0008,1,380388
674,Budadarha,Budadarha,0008,1,380389
675,Cherengamunda,Cherengamunda,0008,1,380390
676,Ailpur,Ailpur,0008,1,380391
677,Kurkuta,Kurkuta,0008,1,380392
678,Badbaunsen,Badbaunsen,0008,1,380393
679,Mahulpali,Mahulpali,0008,1,380394
680,Salehdamki,Salehdamki,0008,1,380395
681,Tengara,Tengara,0008,1,
682,Aimal,Aimal,0008,1,380397
683,Khaliapali,Khaliapali,0008,1,380398
684,Katapali,Katapali,0008,1,380399
685,Rangmatia,Rangmatia,0008,1,380400
686,Badbrahmani,Badbrahmani,0008,1,380401
687,Saipali,Saipali,0008,1,380402
688,Khuntpali,Khuntpali,0008,1,380403
689,Patharla,Patharla,0008,1,380404
690,Bhetiapadar,Bhetiapadar,0008,1,380405
691,Laumunda,Laumunda,0008,1,380406
692,Tangurupadar,Tangurupadar,0008,1,380407
693,Ranimal,Ranimal,0008,1,380408
694,Khanda,Khanda,0008,1,380409
695,Tileimal,Tileimal,0008,1,380410
696,Beniachal,Beniachal,0008,1,380411
697,Darlipali,Darlipali,0008,1,380412
698,Putukigrinjal,Putukigrinjal,0008,1,380413
699,Putuka,Putuka,0008,1,380414
700,Barkani,Barkani,0008,1,380415
701,Ganthiapali,Ganthiapali,0008,1,380416
702,Badipali(Ma),Badipali(Ma),0008,1,380417
703,Mahaberna,Mahaberna,0008,1,380418
704,Sarandapali,Sarandapali,0009,1,380420
705,Katapali,Katapali,0009,1,380421
706,Banjipali,Banjipali,0009,1,380422
707,Phulapali,Phulapali,0009,1,380423
708,Kusanpuri,Kusanpuri,0009,1,380424
709,Bahiapadar,Bahiapadar,0009,1,380425
710,Julat,Julat,0009,1,380426
711,Bagbadi,Bagbadi,0009,1,380427
712,Puturupali,Puturupali,0009,1,380428
713,Brahmakela,Brahmakela,0009,1,380429
714,Grindola,Grindola,0009,1,380430
715,Kumbhari,Kumbhari,0009,1,380431
716,Kanbar,Kanbar,0009,1,380432
717,Ainthapali,Ainthapali,0009,1,380433
718,Lenda,Lenda,0009,1,380434
719,Ambapatra,Ambapatra,0009,1,380435
720,Mahulpali,Mahulpali,0009,1,380436
721,Chikinipali,Chikinipali,0009,1,380437
722,Badipali,Badipali,0009,1,380438
723,Bandhpali,Bandhpali,0009,1,380439
724,Dhaurakhanda,Dhaurakhanda,0009,1,380440
725,Gopaipali,Gopaipali,0009,1,380441
726,Gadgaddala,Gadgaddala,0009,1,380442
727,Kadalipali,Kadalipali,0009,1,380443
728,Dhirpur,Dhirpur,0009,1,380444
729,Remta,Remta,0009,1,380445
730,Burkel,Burkel,0009,1,380446
731,Latakera,Latakera,0009,1,380447
732,Padhanpali,Padhanpali,0009,1,380448
733,Gobindpur,Gobindpur,0009,1,380449
734,Patkulunda,Patkulunda,0009,1,380450
735,Kainsir,Kainsir,0009,1,380451
736,Barangpali,Barangpali,0009,1,380452
737,Badgaon,Badgaon,0009,1,380453
738,Jhulopali,Jhulopali,0009,1,380454
739,Patrapali,Patrapali,0009,1,380455
740,Ainlapali,Ainlapali,0009,1,380456
741,Bijenagar,Bijenagar,0009,1,380457
742,Tingipali,Tingipali,0009,1,380458
743,Khemesara,Khemesara,0009,1,380459
744,Sikirdi,Sikirdi,0009,1,380460
745,Tulandi,Tulandi,0009,1,380461
746,Bisipali,Bisipali,0009,1,380462
747,Satlama,Satlama,0009,1,380463
748,Haldipali,Haldipali,0009,1,380464
749,Barguda,Barguda,0009,1,380465
750,Babupali,Babupali,0009,1,380466
751,Mahada,Mahada,0009,1,380467
752,Barlabahal,Barlabahal,0009,1,380468
753,Rabanguda,Rabanguda,0009,1,380469
754,Raksa,Raksa,0009,1,380470
755,Amamunda,Amamunda,0009,1,380471
756,Tejang,Tejang,0009,1,380472
757,Dalpatpali,Dalpatpali,0009,1,380473
758,Dalaipali,Dalaipali,0009,1,380474
759,Tentelpali,Tentelpali,0009,1,380475
760,Sujia,Sujia,0009,1,380476
761,Bhatigaon,Bhatigaon,0009,1,380477
762,Retamunda,Retamunda,0009,1,380478
763,Munupali,Munupali,0009,1,380479
764,Khairpali,Khairpali,0009,1,380480
765,Dhangerpali,Dhangerpali,0009,1,380481
766,Charmunda,Charmunda,0009,1,380482
767,Agalpur,Agalpur,0009,1,380483
768,Pataipali,Pataipali,0009,1,380484
769,Bandhumunda,Bandhumunda,0009,1,380485
770,Dhubapali,Dhubapali,0009,1,380486
771,Junabrahmani,Junabrahmani,0009,1,380487
772,Sardhapali,Sardhapali,0009,1,380488
773,Tileimal,Tileimal,0009,1,380489
774,Jhulpiapali,Jhulpiapali,0009,1,380490
775,Kebad,Kebad,0009,1,380491
776,Tinikani,Tinikani,0009,1,380492
777,Kadalimunda,Kadalimunda,0009,1,380493
778,Dekulba R.F.,Dekulba R.F.,0010,1,380590
779,Odgaon R.F.,Odgaon R.F.,0010,1,380591
780,Dekulba ,Dekulba ,0010,1,380494
781,Remanda,Remanda,0010,1,380495
782,Dunguripali,Dunguripali,0010,1,380496
783,Mahulpali,Mahulpali,0010,1,380497
784,Thuapali,Thuapali,0010,1,380498
785,Bhoipali,Bhoipali,0010,1,380499
786,Rupapali,Rupapali,0010,1,380500
787,Jharapali,Jharapali,0010,1,380501
788,Sankrida,Sankrida,0010,1,380502
789,Saraspali,Saraspali,0010,1,380503
790,Banipali,Banipali,0010,1,380504
791,Dalab,Dalab,0010,1,380505
792,Balikulunda,Balikulunda,0010,1,380506
793,Deskumbhari,Deskumbhari,0010,1,380507
794,Despatharla,Despatharla,0010,1,380508
795,Salna,Salna,0010,1,380509
796,Limchhod,Limchhod,0010,1,380510
797,Pandkipali,Pandkipali,0010,1,380511
798,Loisira,Loisira,0010,1,380512
799,Tangarpali,Tangarpali,0010,1,380513
800,Arjunda,Arjunda,0010,1,380514
801,Khaupali,Khaupali,0010,1,380515
802,Nidhenpali,Nidhenpali,0010,1,380516
803,Lupursingha,Lupursingha,0010,1,380517
804,Kusanpuri,Kusanpuri,0010,1,380518
805,Burda,Burda,0010,1,380519
806,Talmenda,Talmenda,0010,1,380520
807,Khagsipali,Khagsipali,0010,1,380521
808,Piplipali,Piplipali,0010,1,380522
809,Chhalukulunda,Chhalukulunda,0010,1,380523
810,Kubedega,Kubedega,0010,1,380524
811,Amlipali,Amlipali,0010,1,380525
812,Apamara,Apamara,0010,1,380526
813,Bakti,Bakti,0010,1,380527
814,Chichinda,Chichinda,0010,1,380528
815,Banjipali,Banjipali,0010,1,380529
816,Kadlipali,Kadlipali,0010,1,380530
817,Rijhaipali,Rijhaipali,0010,1,380531
818,Ganthiapali,Ganthiapali,0010,1,380532
819,Manpur,Manpur,0010,1,380533
820,Deshbhatli,Deshbhatli,0010,1,380534
821,Udepur,Udepur,0010,1,380535
822,Galima,Galima,0010,1,380536
823,Baipur,Baipur,0010,1,380537
824,Ichhapur,Ichhapur,0010,1,380538
825,Mahule,Mahule,0010,1,380539
826,Kamgaon,Kamgaon,0010,1,380540
827,Garbhana,Garbhana,0010,1,380541
828,Bhutload,Bhutload,0010,1,380542
829,Jampali,Jampali,0010,1,380543
830,Rusuda,Rusuda,0010,1,380544
831,Bhuthapali,Bhuthapali,0010,1,380545
832,Dhatukpali,Dhatukpali,0010,1,380546
833,Ghichapali,Ghichapali,0010,1,380547
834,Risamunda,Risamunda,0010,1,380548
835,Hatgaon,Hatgaon,0010,1,380549
836,Bhalupali,Bhalupali,0010,1,380550
837,Saraspali,Saraspali,0010,1,380551
838,Jogipali,Jogipali,0010,1,380552
839,Papanga,Papanga,0010,1,380553
840,Bad Piplipali,Bad Piplipali,0010,1,380554
841,Kudpali,Kudpali,0010,1,380555
842,Bheden,Bheden,0010,1,380556
843,Jandol,Jandol,0010,1,380557
844,Dhubenpali,Dhubenpali,0010,1,380558
845,Gurupali,Gurupali,0010,1,380559
846,Katapali,Katapali,0010,1,380560
847,Bargaon,Bargaon,0010,1,380561
848,Pottalgaon,Pottalgaon,0010,1,380562
849,Ainlapali,Ainlapali,0010,1,380563
850,Singhenpali,Singhenpali,0010,1,380564
851,Resham,Resham,0010,1,380565
852,Padhanpali,Padhanpali,0010,1,380566
853,Salhepali,Salhepali,0010,1,380567
854,Areigudi,Areigudi,0010,1,380568
855,Ichhapadar,Ichhapadar,0010,1,380569
856,Baseikela,Baseikela,0010,1,380570
857,Guduramunda,Guduramunda,0010,1,380571
858,Luhakhandi,Luhakhandi,0010,1,380572
859,Pankeldadar,Pankeldadar,0010,1,380573
860,Hiromunda,Hiromunda,0010,1,380574
861,Jampali,Jampali,0010,1,380575
862,Pudapali,Pudapali,0010,1,380576
863,Barpadar,Barpadar,0010,1,380577
864,Achhandpali,Achhandpali,0010,1,380578
865,Sunalarambha,Sunalarambha,0010,1,380579
866,Kudopali,Kudopali,0010,1,380580
867,Sialkhandhata,Sialkhandhata,0010,1,380581
868,Tihikipali,Tihikipali,0010,1,380582
869,Bhangkud,Bhangkud,0010,1,380583
870,Budelbahal,Budelbahal,0010,1,380584
871,Mehena,Mehena,0010,1,380585
872,Mahulpali,Mahulpali,0010,1,380586
873,Keshripali,Keshripali,0010,1,380587
874,Gondturum,Gondturum,0010,1,380588
875,Brahmanturum,Brahmanturum,0010,1,380589
876,Tentla,Tentla,0011,1,380592
877,Katapali,Katapali,0011,1,380593
878,Sarla,Sarla,0011,1,380594
879,Telenpali,Telenpali,0011,1,380595
880,Banda,Banda,0011,1,380596
881,Kurla,Kurla,0011,1,380597
882,Nuniajampali,Nuniajampali,0011,1,380598
883,Jamurda,Jamurda,0011,1,380599
884,Bargaon,Bargaon,0011,1,380600
886,Chandipali,Chandipali,0012,1,380614
887,Dhamanamunda,Dhamanamunda,0012,1,380615
888,Goisar,Goisar,0012,1,380616
889,Ulba,Ulba,0012,1,380617
890,Bagaibira,Bagaibira,0012,1,
891,Turunga,Turunga,0012,1,380619
892,Sayan,Sayan,0012,1,380620
893,Deogaon,Deogaon,0012,1,380621
894,Dang,Dang,0011,1,380601
895,Padhanpali,Padhanpali,0011,1,380602
896,Barahaguda,Barahaguda,0011,1,380603
897,Kalapani,Kalapani,0011,1,380604
898,Talsirgida,Talsirgida,0011,1,380605
899,Ambasadha,Ambasadha,0011,1,380606
900,Tora,Tora,0011,1,380607
901,Haldipali,Haldipali,0012,1,380622
902,Saunthpur,Saunthpur,0012,1,380623
903,Gudesira,Gudesira,0012,1,380624
904,Patharla,Patharla,0012,1,380625
905,Gobindpur,Gobindpur,0012,1,380626
906,Salepali,Salepali,0012,1,380627
907,Kendpali,Kendpali,0012,1,380628
908,Jhankarpali,Jhankarpali,0012,1,380629
909,Chakarkend,Chakarkend,0012,1,380630
910,Nileswar,Nileswar,0012,1,380631
911,Sarsara,Sarsara,0012,1,380632
912,Dumerpali,Dumerpali,0012,1,380633
913,Rungunia,Rungunia,0011,1,380608
914,Dhanger,Dhanger,0012,1,380634
915,Adgaon,Adgaon,0012,1,380635
916,Kuruan,Kuruan,0011,1,380609
917,Gondpali,Gondpali,0011,1,380610
918,Bausenpali,Bausenpali,0011,1,380611
919,Khandhata,Khandhata,0012,1,380636
920,Gaisama,Gaisama,0012,1,380637
921,Khuntpali,Khuntpali,0012,1,380638
922,Bagdia,Bagdia,0012,1,380639
923,Bandhenbahal,Bandhenbahal,0012,1,380640
924,Podmunda,Podmunda,0012,1,380641
925,Sahajbahal,Sahajbahal,0012,1,380642
926,Banbaspali,Banbaspali,0012,1,380643
927,Dumerpali,Dumerpali,0012,1,
928,Nuapali,Nuapali,0012,1,380645
929,Pipilipali,Pipilipali,0012,1,380646
930,Birmal,Birmal,0012,1,380647
931,Dhaurakhanda,Dhaurakhanda,0012,1,380648
932,Balijori,Balijori,0012,1,380649
933,Behera,Behera,0012,1,380650
934,K. Turunga,K. Turunga,0012,1,380651
935,Tumgaon,Tumgaon,0012,1,380652
936,Launsara,Launsara,0012,1,380653
937,Jagatipali,Jagatipali,0013,1,380654
938,Pandakipali,Pandakipali,0013,1,380655
939,Badapali,Badapali,0013,1,380656
940,Samardarha,Samardarha,0013,1,380657
941,Mendhapali,Mendhapali,0013,1,380658
942,Nalichuan,Nalichuan,0013,1,380659
943,Tala,Tala,0013,1,380660
944,Banjipali,Banjipali,0013,1,380661
945,Sardhapali,Sardhapali,0013,1,380662
946,Khajuria,Khajuria,0013,1,380663
947,Routpada,Routpada,0013,1,380664
948,Bhinjetora,Bhinjetora,0013,1,380665
949,Mulbar,Mulbar,0013,1,380666
950,Runipali,Runipali,0013,1,380667
951,Badmal,Badmal,0013,1,380668
952,Kesaipali,Kesaipali,0013,1,380669
953,Sukuda,Sukuda,0013,1,380670
954,Sukudadanbirti,Sukudadanbirti,0013,1,380671
955,Dumalpali,Dumalpali,0013,1,380672
956,Kharsal,Kharsal,0013,1,380673
957,Kandhaipali,Kandhaipali,0013,1,
958,Kelendapali,Kelendapali,0013,1,380675
959,Kanakbira,Kanakbira,0013,1,380676
960,Jadamunda,Jadamunda,0013,1,380677
961,Pandaritarai,Pandaritarai,0013,1,380678
962,Sirabahal,Sirabahal,0013,1,380679
963,Kendugudia,Kendugudia,0013,1,380680
964,Khaliapali,Khaliapali,0013,1,380681
965,Jaypur,Jaypur,0013,1,380682
966,Gourpali,Gourpali,0013,1,380683
967,Jhikjhiki,Jhikjhiki,0013,1,380684
968,Sanamlipali,Sanamlipali,0013,1,
969,Jharmunda,Jharmunda,0013,1,380686
970,Kahenmunda,Kahenmunda,0013,1,380687
971,Latipali,Latipali,0013,1,380688
972,Sulsulia,Sulsulia,0013,1,380689
973,Nuagarh,Nuagarh,0013,1,380690
974,Badamlipali,Badamlipali,0013,1,380691
975,Hadasankri,Hadasankri,0013,1,380692
976,Kushanpuri,Kushanpuri,0013,1,380693
977,Kuisira,Kuisira,0013,1,380694
979,Gopalpur,Gopalpur,0013,1,380695
980,Raisobha,Raisobha,0013,1,380696
981,Tejagola,Tejagola,0013,1,380697
982,Karlajori,Karlajori,0013,1,380698
983,Kamgoan,Kamgoan,0013,1,380699
984,Jada ,Jada ,0013,1,380700
985,Rushipali,Rushipali,0013,1,380701
986,Baulsingha,Baulsingha,0013,1,380702
987,Chadeigoan,Chadeigoan,0013,1,380703
988,Dabalong,Dabalong,0013,1,380704
989,Haladipali,Haladipali,0013,1,380705
990,Kulutapali,Kulutapali,0013,1,380706
991,Deultunda,Deultunda,0013,1,380707
992,Temren,Temren,0013,1,380708
993,Nilji,Nilji,0013,1,380709
994,Goudgaon,Goudgaon,0013,1,380710
995,Hatisar,Hatisar,0013,1,380711
996,Chorgrindola,Chorgrindola,0013,1,380712
997,Talpali,Talpali,0013,1,380713
998,Narangapur,Narangapur,0013,1,380714
999,Khairat,Khairat,0013,1,380715
1000,Kasipali,Kasipali,0013,1,380716
1001,Bichhuan,Bichhuan,0013,1,380717
1002,Mahulpali,Mahulpali,0013,1,380718
1003,Jampali,Jampali,0013,1,380719
1004,Jhankarpali,Jhankarpali,0013,1,380720
1005,Badtunda,Badtunda,0013,1,380721
1006,Urduna,Urduna,0013,1,380722
1007,Kharmora,Kharmora,0013,1,380723
1008,Sirapali,Sirapali,0013,1,380724
1009,Tarakana,Tarakana,0013,1,380725
1010,Beherapali,Beherapali,0013,1,380726
1011,Udhepali,Udhepali,0013,1,380727
1012,Halupali,Halupali,0013,1,380728
1013,Bhojpuri,Bhojpuri,0013,1,380729
1014,Bhadigaon,Bhadigaon,0013,1,380730
1015,Murumkel,Murumkel,0013,1,380731
1016,Bisalpali,Bisalpali,0013,1,380732
1017,Karlakhai,Karlakhai,0013,1,380733
1018,Mahada,Mahada,0013,1,380734
1019,Halanda,Halanda,0013,1,380735
1020,Tukurla,Tukurla,0013,1,380736
1021,Dungri,Dungri,0014,1,380738
1022,Bungapali,Bungapali,0014,1,380739
1023,Launsara,Launsara,0014,1,380740
1024,Jarimuli,Jarimuli,0014,1,380741
1025,Tamdei,Tamdei,0014,1,380742
1026,Ramkhol,Ramkhol,0014,1,380743
1027,Gobindpur,Gobindpur,0014,1,380744
1028,Rengalipali,Rengalipali,0014,1,380745
1029,Bhuthuli,Bhuthuli,0014,1,380746
1030,Kurumkel,Kurumkel,0014,1,380747
1031,Paruabhadi,Paruabhadi,0014,1,380748
1032,Uttam,Uttam,0014,1,380749
1033,Lelehar,Lelehar,0014,1,380750
1034,Udhepali,Udhepali,0014,1,380751
1035,Lether,Lether,0014,1,380752
1036,Sauntamal,Sauntamal,0014,1,380753
1037,Badmal,Badmal,0014,1,380754
1038,Behera,Behera,0014,1,380755
1039,Arjunda,Arjunda,0014,1,380756
1040,Jampali (K),Jampali (K),0014,1,380757
1041,Chandipali,Chandipali,0014,1,380758
1042,Darlipali,Darlipali,0014,1,380759
1043,Hatikhoja,Hatikhoja,0014,1,380760
1044,Tilaimal,Tilaimal,0014,1,380761
1045,Chakramal,Chakramal,0014,1,380762
1046,Khola,Khola,0014,1,380763
1047,Banjipali (L),Banjipali (L),0014,1,380764
1048,Babebira,Babebira,0014,1,380765
1049,Lakhanpur,Lakhanpur,0014,1,380766
1050,Junani,Junani,0014,1,380767
1051,Dechuan,Dechuan,0014,1,380768
1052,Banjipali(K),Banjipali(K),0014,1,380769
1053,Kusmuda,Kusmuda,0014,1,380770
1054,Bugbugi,Bugbugi,0014,1,380771
1055,Antaradi,Antaradi,0014,1,380772
1056,Baigapali,Baigapali,0014,1,380773
1057,Kapasira,Kapasira,0014,1,380774
1058,Sampali,Sampali,0014,1,380775
1059,Bhainatora,Bhainatora,0014,1,380776
1060,Ganthiapali,Ganthiapali,0014,1,380777
1061,Chikhili,Chikhili,0014,1,380778
1062,Barangakot,Barangakot,0014,1,380779
1063,Baniapali,Baniapali,0014,1,
1064,Ruchida,Ruchida,0014,1,380781
1065,Narangapur,Narangapur,0014,1,380782
1066,Badsareipali,Badsareipali,0014,1,
1067,Bhalutal,Bhalutal,0014,1,380784
1068,Salepali,Salepali,0014,1,380785
1069,Khairpali,Khairpali,0014,1,380786
1070,Satidarha,Satidarha,0014,1,380787
1071,Ludupali,Ludupali,0014,1,380788
1072,Ghugurapali,Ghugurapali,0014,1,380789
1073,Budhipali,Budhipali,0014,1,380790
1074,Kandheipali,Kandheipali,0014,1,380791
1075,Ambabhona,Ambabhona,0014,1,380792
1076,Jharpali,Jharpali,0014,1,380793
9917,Unia,Unia,0125,7,390228
9918,Manikpur,Manikpur,0125,7,390229
9919,Sumitradeipur,Sumitradeipur,0125,7,390230
9920,Srinathpur,Srinathpur,0125,7,390231
9921,Totapada,Totapada,0125,7,390232
9922,Asankhali,Asankhali,0125,7,390233
9923,Moroda,Moroda,0125,7,390234
9924,Handidhua,Handidhua,0125,7,390235
9925,Shyamanandipur,Shyamanandipur,0125,7,390236
9926,Paikasahi,Paikasahi,0125,7,390237
9927,Hatasahi,Hatasahi,0125,7,390238
9928,Gurei,Gurei,0125,7,390239
9929,Sapagadia,Sapagadia,0125,7,390240
9930,Kulabichitranandapur,Kulabichitranandapur,0125,7,390241
9931,Patpur,Patpur,0126,7,
9932,Kothabadi,Kothabadi,0126,7,
9933,Gabapal,Gabapal,0126,7,
9934,Jadipal,Jadipal,0126,7,
9935,Birola,Birola,0126,7,
9936,Badachhuruni,Badachhuruni,0126,7,
9937,Kisoripur,Kisoripur,0126,7,
9938,Udipura,Udipura,0126,7,
9939,Salbani,Salbani,0126,7,
9940,Baikhunta,Baikhunta,0126,7,
9941,Tilada,Tilada,0126,7,
9942,Kusumpura,Kusumpura,0126,7,
9943,Unapura,Unapura,0126,7,
9944,Benapura,Benapura,0126,7,
9945,Merda,Merda,0126,7,
9946,Singarpura,Singarpura,0126,7,
9947,Pinchhabania,Pinchhabania,0126,7,
9948,Poisila,Poisila,0126,7,
9949,Durgapur,Durgapur,0126,7,
9950,Chandanmukha,Chandanmukha,0126,7,
9951,Saradiha,Saradiha,0126,7,
9952,Deunchapada,Deunchapada,0126,7,
9953,Baghabasa,Baghabasa,0126,7,
9954,Saitpur,Saitpur,0126,7,
9955,Phaljhari,Phaljhari,0126,7,
9956,Kuradhika,Kuradhika,0126,7,
9957,Jamsuli,Jamsuli,0126,7,
9958,Chanchhipada,Chanchhipada,0126,7,
9959,Chahalapada,Chahalapada,0126,7,
9960,Purunapani,Purunapani,0126,7,
9961,Khetrapatana,Khetrapatana,0126,7,
9962,Magusiria,Magusiria,0126,7,
9963,Sarada,Sarada,0126,7,
9964,Dambarudahar,Dambarudahar,0126,7,
9965,Haripur,Haripur,0126,7,
9966,Baghua,Baghua,0126,7,
9967,Anla,Anla,0126,7,
9968,Madhukhunta,Madhukhunta,0126,7,
9969,Tentuligan,Tentuligan,0126,7,
9970,Badaguma,Badaguma,0126,7,
9971,Rangada,Rangada,0126,7,
9972,Raikama,Raikama,0126,7,
9973,Beldiha,Beldiha,0126,7,
9974,Dahisahi,Dahisahi,0126,7,
9975,Aldia,Aldia,0126,7,
9976,Bartana,Bartana,0126,7,
9977,Satpautia,Satpautia,0126,7,
9978,Baidpur,Baidpur,0126,7,
9979,Nimuhan,Nimuhan,0126,7,
9980,Badasal,Badasal,0126,7,
9981,Bhaliadiha,Bhaliadiha,0126,7,390292
9982,Chhotaraipur,Chhotaraipur,0126,7,390293
9983,Kusada,Kusada,0126,7,390294
9984,Murukundia,Murukundia,0126,7,390295
9985,Basantapur,Basantapur,0126,7,390296
9986,Tilapada,Tilapada,0126,7,390297
9987,Marchandpur,Marchandpur,0126,7,390298
9988,Jugal,Jugal,0126,7,390299
9989,Bhagirathipur,Bhagirathipur,0126,7,390300
9990,Janikadeipur,Janikadeipur,0126,7,390301
9991,Haladipada,Haladipada,0126,7,390302
9992,Kainthasasan,Kainthasasan,0126,7,390303
9993,Govindpur,Govindpur,0126,7,390304
9994,Agria,Agria,0126,7,390305
9995,Sarbana,Sarbana,0126,7,390307
9996,Nuagan,Nuagan,0126,7,390446
9997,Krushnachandrapur,Krushnachandrapur,0126,7,390309
9998,Angargadia,Angargadia,0126,7,390310
9999,Bishrampur,Bishrampur,0126,7,390311
10000,Durgapur,Durgapur,0126,7,390260
10001,Gargadia,Gargadia,0126,7,390313
10002,Bagalpur,Bagalpur,0126,7,390314
10003,Hatijhari,Hatijhari,0126,7,390315
10004,Chandpura,Chandpura,0126,7,390316
10005,Madasahi,Madasahi,0126,7,390317
10006,Santara,Santara,0126,7,390318
10007,Jampada,Jampada,0126,7,390319
10008,Bhimpur,Bhimpur,0126,7,390320
10009,Lakhmipur,Lakhmipur,0126,7,390321
10010,Ishanpur,Ishanpur,0126,7,390322
10011,Chhatara,Chhatara,0126,7,390323
10012,Hotapur,Hotapur,0126,7,390324
10013,Machhpada,Machhpada,0126,7,390325
10014,Nayabasantapur,Nayabasantapur,0126,7,390326
10015,Raghupur,Raghupur,0126,7,390327
10016,Purunapani Samil Kakharu Khunta ,Purunapani Samil Kakharu Khunta ,0126,7,390328
10017,Khadikapada,Khadikapada,0126,7,390329
10018,Ambagadia,Ambagadia,0126,7,390330
10019,Bamada,Bamada,0126,7,390331
10020,Purunia,Purunia,0126,7,390332
10021,Bachhuripada,Bachhuripada,0126,7,390333
10022,Mahulpatana,Mahulpatana,0126,7,390334
10023,Badgopalpur,Badgopalpur,0126,7,390335
10024,Astapura,Astapura,0126,7,390336
10025,Kainphulia,Kainphulia,0126,7,390337
10026,Khuntapur,Khuntapur,0126,7,390338
10027,Athabatia,Athabatia,0126,7,390339
10028,Udipur,Udipur,0126,7,390340
10029,Raghunathpur,Raghunathpur,0126,7,390341
10030,Thakurtota,Thakurtota,0126,7,390342
10031,Kujigadi,Kujigadi,0126,7,390343
